queryNumber;rank;documentID;similarity
44;1130;01107;-0.24633780801437366
44;1131;00700;-0.24745448128183054
44;1132;00062;-0.24764031054400798
44;1133;00853;-0.24804986796599374
44;1134;01206;-0.2485520084310936
44;1135;01047;-0.2511708525576948
44;1136;00458;-0.2516736837343446
44;1137;01082;-0.2551721636267782
44;1138;00711;-0.2562395402773164
44;1139;00577;-0.25634921986963344
44;1140;00793;-0.256553362999807
44;1141;01050;-0.2568665462965317
44;1142;00405;-0.2571714023926393
44;1143;00243;-0.25723900506738784
44;1144;01062;-0.2578042111725155
44;1145;00506;-0.2579427256244943
44;1146;00998;-0.25939249888181676
44;1147;00802;-0.25990598940134696
44;1148;01132;-0.26019147061986414
44;1149;00116;-0.2608695866905226
44;1150;00407;-0.2649968650044182
44;1151;00143;-0.2667139846320228
44;1152;00366;-0.26879485702063616
44;1153;00174;-0.2700258958722715
44;1154;01034;-0.27113081635357994
44;1155;00688;-0.27164232073065153
44;1156;00668;-0.273853318052739
44;1157;01051;-0.27522744572916186
44;1158;01214;-0.27792414556768896
44;1159;01190;-0.2804404828795416
44;1160;00997;-0.2814464841910228
44;1161;00102;-0.28341524402807444
44;1162;00293;-0.28356661669377725
44;1163;00023;-0.28454496040698396
44;1164;00011;-0.28572547312402474
44;1165;00489;-0.28572566623465057
44;1166;00583;-0.28663524783507327
44;1167;00573;-0.2872325680455861
44;1168;00055;-0.28734866145835414
44;1169;01020;-0.28737275208948726
44;1170;00526;-0.2891955994447092
44;1171;00302;-0.2919338511549197
44;1172;00467;-0.2920511615509813
44;1173;00604;-0.29259634495601183
44;1174;00211;-0.29371216206675155
44;1175;01008;-0.29455952361798965
44;1176;00393;-0.2949409543192433
44;1177;00987;-0.2950155691781792
44;1178;00477;-0.29640705088295194
44;1179;00860;-0.29738560189185387
44;1180;00314;-0.29951532648822815
44;1181;00836;-0.301638893596561
44;1182;00803;-0.30229296669775446
44;1183;00888;-0.30943813081555377
44;1184;00969;-0.312383859340173
44;1185;01073;-0.3153795329512239
44;1186;00509;-0.3169107708593076
44;1187;00742;-0.3172302214228355
44;1188;00937;-0.3177171044709329
44;1189;00751;-0.32427187706064653
44;1190;00089;-0.32568936698704254
44;1191;00187;-0.33285688311572864
44;1192;01147;-0.3337691859699208
44;1193;00144;-0.33530688660202557
44;1194;00443;-0.33858116113216014
44;1195;00657;-0.3428713387848701
44;1196;01058;-0.3485032929444328
44;1197;00550;-0.3537521985655392
44;1198;01000;-0.354893002668836
44;1199;00890;-0.35514514540523023
44;1200;00959;-0.3581974695933502
44;1201;00471;-0.36456584683547466
44;1202;01080;-0.36511382560286454
44;1203;00063;-0.38111007138140607
44;1204;00879;-0.39134005281993306
44;1205;00189;-0.39661089927575066
44;1206;00421;-0.43881403003244374
45;1;00781;0.11256468227230647
45;2;00997;0.03126494320402501
45;3;00032;0.023731109811426607
45;4;00399;0.0195667334366706
45;5;00926;-0.00032211285535416537
45;6;00210;-0.006760520841967259
45;7;00966;-0.012414356963899684
45;8;00090;-0.02367371521428948
45;9;00930;-0.02842419113795276
45;10;01111;-0.03548694566684694
45;11;01040;-0.03720065896222717
45;12;01018;-0.03749211125593802
45;13;01072;-0.04483516787605767
45;14;00558;-0.04847593469900099
45;15;00117;-0.05113816345413968
45;16;01024;-0.061358227132186895
45;17;00537;-0.06175140417299459
45;18;00094;-0.0644226046090347
45;19;00381;-0.06633519171900858
45;20;00943;-0.06775562465985284
45;21;00991;-0.06962349283527153
45;22;00768;-0.0755747532727909
45;23;00724;-0.07840192693820347
45;24;00566;-0.08079957127714393
45;25;00344;-0.08210816975731289
45;26;00087;-0.08333025354019818
45;27;00636;-0.08673494577691195
45;28;00376;-0.09037741192968993
45;29;01061;-0.09685950062556123
45;30;00561;-0.10025843577001965
45;31;00538;-0.1006880494011163
45;32;00900;-0.10305962462407056
45;33;01015;-0.10309295657971095
45;34;00773;-0.10325825553688613
45;35;00663;-0.10716306593348213
45;36;00935;-0.1080380458189542
45;37;00142;-0.10989374449265316
45;38;00772;-0.11673383767293154
45;39;01137;-0.1178344430994196
45;40;00882;-0.12238468179202013
45;41;00787;-0.12325513796205721
45;42;00274;-0.12577968540626014
45;43;00637;-0.12652609872007978
45;44;00883;-0.12959102338988562
45;45;01209;-0.12964147377472948
45;46;00353;-0.1319462206450534
45;47;00158;-0.13563831061371218
45;48;00464;-0.13757753091952873
45;49;00713;-0.1384533754054617
45;50;00454;-0.1392996620856138
45;51;00057;-0.13966440313784734
45;52;00354;-0.1427411390702662
45;53;00715;-0.14311458351430528
45;54;00857;-0.14315648862508348
45;55;00919;-0.1432174257792533
45;56;00640;-0.14421115887421698
45;57;01063;-0.1442321874324557
45;58;00946;-0.1451597183049236
45;59;00339;-0.14657220770563356
45;60;00836;-0.14788478231255633
45;61;01122;-0.14903087087826059
45;62;00076;-0.14937096002360195
45;63;00396;-0.15050402843675215
45;64;01098;-0.1519320174949081
45;65;00391;-0.15244767961272712
45;66;01219;-0.15251456075706296
45;67;00580;-0.15287966100861833
45;68;00801;-0.15306138922756687
45;69;00398;-0.15399731039656642
45;70;01235;-0.15572458994469845
45;71;00321;-0.15600126245217227
45;72;00409;-0.15781597196405514
45;73;00127;-0.15785670573101754
45;74;01088;-0.15968836233805572
45;75;00245;-0.16004435541712225
45;76;00489;-0.16140165334662457
45;77;00182;-0.16194346496552853
45;78;00767;-0.16487392999727946
45;79;01064;-0.16590977850721783
45;80;00222;-0.16614090011033458
45;81;01035;-0.16852098871392077
45;82;00364;-0.17058169284839111
45;83;01011;-0.17090067278973753
45;84;01031;-0.1712344618472899
45;85;01027;-0.17124905772234497
45;86;01229;-0.1723873648095337
45;87;00586;-0.1732172322201577
45;88;00780;-0.17460013378950334
45;89;00136;-0.17833154287659503
45;90;00206;-0.17917132169342898
45;91;00389;-0.180752476624384
45;92;00756;-0.18251266838808003
45;93;00456;-0.18313921069928302
45;94;00601;-0.18420806722802774
45;95;00717;-0.18456471100246793
45;96;00264;-0.18678839622017973
45;97;00974;-0.18764084424973793
45;98;00775;-0.18891560668576515
45;99;00581;-0.18929083432854962
45;100;00762;-0.18944785693159055
45;101;00256;-0.19027876098385976
45;102;01085;-0.19041071878587607
45;103;00845;-0.19336132964551533
45;104;00961;-0.1957581121674712
45;105;00477;-0.1968546630271589
45;106;00468;-0.19832096327403465
45;107;01155;-0.19973823630780302
45;108;00085;-0.2004315548884957
45;109;01032;-0.20098345934072528
45;110;00692;-0.20105390442161064
45;111;01045;-0.20319715715122405
45;112;00363;-0.20380017438692122
45;113;00280;-0.2047710697258651
45;114;00747;-0.20487036012083598
45;115;00828;-0.2053809197568434
45;116;00849;-0.20678266839359827
45;117;00965;-0.20721263726450598
45;118;00017;-0.2075654699693819
45;119;00008;-0.20779916408984067
45;120;01007;-0.2087230072175447
45;121;00267;-0.20886464332652924
45;122;00180;-0.20934468413469542
45;123;00520;-0.20992332968832464
45;124;00249;-0.20999889537898783
45;125;00736;-0.21117603221272366
45;126;00135;-0.21252694712036077
45;127;00557;-0.21316285797637932
45;128;01128;-0.21436640642535437
45;129;00207;-0.21469106160374513
45;130;00160;-0.21504632903528748
45;131;00642;-0.21576612965594383
45;132;00931;-0.2158440572308768
45;133;00948;-0.21615485922729782
45;134;00449;-0.2166844901714542
45;135;00803;-0.21712124885039527
45;136;00650;-0.21778115937799683
45;137;00846;-0.22056691009810836
45;138;01182;-0.2210838710450816
45;139;00016;-0.2211328820826391
45;140;00638;-0.2214788623208159
45;141;00706;-0.22317550968827982
45;142;00507;-0.22468479708792155
45;143;00606;-0.2249871010067613
45;144;00620;-0.22583689408863805
45;145;01060;-0.22643934640210062
45;146;00075;-0.22788175964375446
45;147;00603;-0.22815682971675083
45;148;00257;-0.22987141508330597
45;149;01126;-0.2305690588472999
45;150;01158;-0.23070151650240744
45;151;00634;-0.23130765020516725
45;152;01123;-0.23133630015903928
45;153;01059;-0.2329943510793495
45;154;00374;-0.23307528115862394
45;155;00403;-0.23314479298825
45;156;00296;-0.23374446675987215
45;157;00131;-0.2342573564589869
45;158;01097;-0.23450553787606343
45;159;00571;-0.2360317995702526
45;160;00723;-0.23831475513423706
45;161;00861;-0.2389158506218207
45;162;01231;-0.2396252872974268
45;163;00679;-0.2406269288683905
45;164;00628;-0.24261950078119146
45;165;01218;-0.2437105082827011
45;166;00886;-0.24381253475214493
45;167;00708;-0.24413708871030432
45;168;01190;-0.24461462155817906
45;169;00490;-0.2452226490270198
45;170;00545;-0.24544100714755865
45;171;00834;-0.2454538191934963
45;172;00439;-0.2463151622241357
45;173;00194;-0.24696566670347903
45;174;00817;-0.2471664715991651
45;175;00911;-0.2472160442294257
45;176;00120;-0.2472255668214291
45;177;01076;-0.24742345736382035
45;178;00327;-0.24771599270450834
45;179;00287;-0.24791838079846767
45;180;00609;-0.24794876324368897
45;181;00039;-0.24830127882295083
45;182;00837;-0.24831472559923146
45;183;00421;-0.24934126355271766
45;184;01212;-0.25024396388757014
45;185;00044;-0.2503929951554251
45;186;00492;-0.2505702858652519
45;187;00197;-0.25090561365027336
45;188;00476;-0.25127054171707813
45;189;00416;-0.2518433255311761
45;190;01082;-0.2521944873316982
45;191;01138;-0.25259655422684757
45;192;00020;-0.2530257237110328
45;193;00390;-0.2531101566818388
45;194;01152;-0.2545210454459344
45;195;00056;-0.2548181666504402
45;196;00189;-0.25651845626398345
45;197;00743;-0.2571975036979216
45;198;00995;-0.25734240141718545
45;199;00674;-0.2575385449883326
45;200;01141;-0.25757371189373685
45;201;00770;-0.2575830534356985
45;202;00562;-0.25778842800956075
45;203;00282;-0.2579287816639006
45;204;00474;-0.258278724469709
45;205;00560;-0.2587535099772318
45;206;00380;-0.25924179601406394
45;207;00166;-0.25942486442246665
45;208;01051;-0.26001471901183953
45;209;00235;-0.2606240284178834
45;210;01233;-0.2608011300647902
45;211;00070;-0.26106482688187715
45;212;00213;-0.26219283430593654
45;213;00240;-0.262722619236198
45;214;01226;-0.2637025430536212
45;215;00999;-0.26379387809842697
45;216;01009;-0.26409245370002826
45;217;01153;-0.26499629419831744
45;218;00647;-0.2658823971120181
45;219;00500;-0.26595970857301526
45;220;01113;-0.26628489916386805
45;221;01101;-0.2666459165997074
45;222;01176;-0.2672741719402516
45;223;00700;-0.2677078204193809
45;224;00300;-0.2680421163967296
45;225;00425;-0.26866429674580694
45;226;01096;-0.2697101570081697
45;227;00053;-0.27036704397573724
45;228;00198;-0.2713190278370826
45;229;00569;-0.2714773414419377
45;230;00115;-0.2726342335538682
45;231;00277;-0.2727010357440512
45;232;00171;-0.27281082039314414
45;233;00230;-0.27383019935303266
45;234;00513;-0.27391139283989807
45;235;00078;-0.2743875882111436
45;236;00892;-0.2744381302955277
45;237;00578;-0.27535066180337464
45;238;00499;-0.27684998646696013
45;239;00626;-0.2771278093606126
45;240;01179;-0.27723795570781457
45;241;01194;-0.2780289446651617
45;242;01093;-0.2780996717782987
45;243;00547;-0.27880843199088573
45;244;00173;-0.27908834668450494
45;245;00384;-0.2800922255650968
45;246;00859;-0.2802232060163947
45;247;00097;-0.2805000139557259
45;248;00863;-0.28050154064684396
45;249;00613;-0.2810172593270612
45;250;00029;-0.2816766827819471
45;251;01046;-0.2840433172407183
45;252;01049;-0.2842547932668558
45;253;00303;-0.284530081664547
45;254;01166;-0.28454885898559434
45;255;00299;-0.284946404077727
45;256;00660;-0.2853853346557712
45;257;01160;-0.28593203004061035
45;258;00927;-0.28670667200848565
45;259;01204;-0.2879744707510197
45;260;00411;-0.28876575014898914
45;261;00730;-0.28906265935968267
45;262;01001;-0.28999538956797694
45;263;00112;-0.2900695840266313
45;264;00385;-0.2904277317983907
45;265;00035;-0.2914189861254325
45;266;00433;-0.2915965302197549
45;267;00443;-0.2916437764280454
45;268;00486;-0.2918290748460857
45;269;00587;-0.29214017187558167
45;270;00417;-0.29255801265782
45;271;00593;-0.29287121759880785
45;272;01012;-0.29291182988171466
45;273;00675;-0.2934130258106034
45;274;01058;-0.29397818867430686
45;275;00058;-0.29484663613035944
45;276;00745;-0.2950794290475619
45;277;00792;-0.29542334389907166
45;278;00591;-0.29593742243989346
45;279;00579;-0.29600033798941866
45;280;01052;-0.29732321384885896
45;281;00893;-0.29755964532173074
45;282;01120;-0.2984093773888243
45;283;00682;-0.2994431543699763
45;284;00797;-0.299590911064309
45;285;00045;-0.30011311069352553
45;286;00408;-0.3005571288690651
45;287;00233;-0.3007662750808454
45;288;01041;-0.30111899101330736
45;289;00917;-0.3015983622622442
45;290;00119;-0.301640733578028
45;291;00739;-0.3016603440770317
45;292;00585;-0.3027471249761381
45;293;00944;-0.3031891876578047
45;294;00308;-0.3036224105641682
45;295;00010;-0.3036783911795222
45;296;00809;-0.3037986108351816
45;297;00616;-0.30511411664665034
45;298;00949;-0.3053295805372813
45;299;01065;-0.30604620627084655
45;300;00617;-0.3065640386532938
45;301;00231;-0.3069412381032793
45;302;00695;-0.3078818804296679
45;303;00037;-0.30831028735366495
45;304;01039;-0.30871702954985314
45;305;01220;-0.3089257941952577
45;306;00448;-0.30895235613752087
45;307;00924;-0.3099989685088731
45;308;00161;-0.3101015712103691
45;309;01010;-0.3103144369854989
45;310;00873;-0.310488724978551
45;311;00540;-0.3111442379069686
45;312;00091;-0.3112540438731608
45;313;00726;-0.3118952638013037
45;314;01202;-0.3126171931463406
45;315;00605;-0.3127863104360134
45;316;00764;-0.31313958706213296
45;317;00796;-0.3134696314208973
45;318;00375;-0.3135208182335168
45;319;00732;-0.3137909345523482
45;320;00799;-0.3137945764767587
45;321;00975;-0.3141841481799999
45;322;00450;-0.31424665849988576
45;323;01119;-0.31443829761040687
45;324;00697;-0.31469357893721017
45;325;00786;-0.31475874797122033
45;326;00619;-0.3149001447019016
45;327;00802;-0.31555155205523544
45;328;01006;-0.3166031258582074
45;329;00040;-0.3168138347848779
45;330;00576;-0.31750178074354835
45;331;00068;-0.3175595407741637
45;332;00565;-0.31806320710115155
45;333;00681;-0.31856055549343654
45;334;00816;-0.3189329572414339
45;335;00627;-0.3191371304755534
45;336;00840;-0.3193011949385892
45;337;00908;-0.31974993656175055
45;338;00186;-0.3201899084468957
45;339;00042;-0.3205580207027604
45;340;00237;-0.3206835510448313
45;341;01157;-0.32104747545941925
45;342;00365;-0.3211663979457684
45;343;00047;-0.3212846958566383
45;344;00824;-0.3219058268344102
45;345;01216;-0.3219576848855327
45;346;00291;-0.32220683818585166
45;347;00236;-0.32233960907094883
45;348;00293;-0.32247973666166874
45;349;00815;-0.3226120706099907
45;350;00227;-0.3230927867594179
45;351;01090;-0.3231888466347902
45;352;00971;-0.3232097331137055
45;353;00714;-0.3233080120934239
45;354;00996;-0.32419370995823227
45;355;00833;-0.3244614631665869
45;356;00518;-0.32554567585253974
45;357;01215;-0.32561406133504844
45;358;00759;-0.3259577883939394
45;359;00841;-0.32605308867412347
45;360;00081;-0.3275138819452416
45;361;00338;-0.3279870232313941
45;362;00049;-0.32813936470459
45;363;00922;-0.3284023745902495
45;364;01004;-0.3285191650418237
45;365;00639;-0.3285535431214383
45;366;00544;-0.3289280172991237
45;367;00152;-0.3301036796550117
45;368;00656;-0.331751944327513
45;369;00925;-0.3323256534534256
45;370;00309;-0.3329687685069983
45;371;01095;-0.3335910592667769
45;372;00854;-0.33434899853047384
45;373;00555;-0.33510608820653953
45;374;01230;-0.3358375518875345
45;375;00531;-0.33679139280849674
45;376;00455;-0.33697975622529963
45;377;00082;-0.33704999127415525
45;378;00387;-0.33762285534718833
45;379;00134;-0.3380779771513346
45;380;00953;-0.3381685453580394
45;381;01213;-0.33853051416913416
45;382;00529;-0.3387888037616101
45;383;00864;-0.33896068992859774
45;384;00600;-0.339230327626622
45;385;00570;-0.3398016336201766
45;386;00149;-0.3400464067382451
45;387;00472;-0.3405951518938003
45;388;00615;-0.3407557634072499
45;389;00972;-0.3409583221663817
45;390;00378;-0.34135975827335946
45;391;00751;-0.341954371675356
45;392;00504;-0.34313496918026687
45;393;00668;-0.34338535737571174
45;394;00718;-0.3434341160149909
45;395;00204;-0.34386293273335383
45;396;00885;-0.3440224656626799
45;397;00789;-0.34424521880753434
45;398;00028;-0.3442969510076073
45;399;00612;-0.34477440661270287
45;400;00543;-0.34488134868505416
45;401;00072;-0.34529071405252965
45;402;00699;-0.3460866263459811
45;403;00259;-0.34675997690457133
45;404;00757;-0.34680786519663
45;405;00123;-0.3469592683019572
45;406;00196;-0.34728959977721885
45;407;00906;-0.3482131167276232
45;408;00825;-0.3484872064276825
45;409;00666;-0.34958094797091255
45;410;00239;-0.3502843730853682
45;411;00589;-0.350575502070263
45;412;00929;-0.3507547379494074
45;413;01116;-0.3508545271940128
45;414;00788;-0.35114771749869755
45;415;00720;-0.35286674399956075
45;416;00534;-0.353177404939687
45;417;00146;-0.3532064898775709
45;418;00992;-0.35331445306567494
45;419;00192;-0.3545398934085587
45;420;01055;-0.3553971595150538
45;421;00731;-0.35550569947605876
45;422;00281;-0.35556367827322644
45;423;00655;-0.35609197214177396
45;424;01211;-0.3562890428601305
45;425;00554;-0.35643030583926755
45;426;00144;-0.35665097966781595
45;427;01222;-0.35681987035103047
45;428;00630;-0.3569054266907316
45;429;00406;-0.35722638748697655
45;430;01214;-0.3573559169564724
45;431;01042;-0.35748389495480454
45;432;00116;-0.3579294016951325
45;433;00452;-0.35794742130332025
45;434;00125;-0.3583771539709364
45;435;00979;-0.35860875344312054
45;436;00031;-0.3587178313935661
45;437;00176;-0.35905824117732826
45;438;00272;-0.35926858461995786
45;439;01188;-0.35949232382685586
45;440;00648;-0.3596614193066698
45;441;00502;-0.3598095022889484
